metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_failed,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
checks,1784003736,0.000000,status 200,,,,,,,,default,,,,,,,
checks,1784003736,1.000000,menos de 1000ms,,,,,,,,default,,,,,,,
http_reqs,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_duration,1784003736,144.504800,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_blocked,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_connecting,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_tls_handshaking,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_sending,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_waiting,1784003736,143.936800,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_receiving,1784003736,0.568000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_failed,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
checks,1784003736,0.000000,status 200,,,,,,,,default,,,,,,,
checks,1784003736,1.000000,menos de 1000ms,,,,,,,,default,,,,,,,
http_reqs,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_duration,1784003736,145.476100,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_blocked,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_connecting,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_tls_handshaking,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_sending,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_waiting,1784003736,144.339300,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_receiving,1784003736,1.136800,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_failed,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
checks,1784003736,0.000000,status 200,,,,,,,,default,,,,,,,
checks,1784003736,1.000000,menos de 1000ms,,,,,,,,default,,,,,,,
http_reqs,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_duration,1784003736,146.780800,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_blocked,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_connecting,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_tls_handshaking,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_sending,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_waiting,1784003736,146.271900,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_receiving,1784003736,0.508900,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
http_req_failed,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports,,
checks,1784003736,0.000000,status 200,,,,,,,,default,,,,,,,
checks,1784003736,1.000000,menos de 1000ms,,,,,,,,default,,,,,,,
http_reqs,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_duration,1784003736,188.977200,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_blocked,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_connecting,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_tls_handshaking,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_sending,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_waiting,1784003736,188.977200,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_receiving,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_failed,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
checks,1784003736,0.000000,JFK status 200,,,,,,,,default,,,,,,,
http_reqs,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_duration,1784003736,187.073900,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_blocked,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_connecting,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_tls_handshaking,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_sending,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_waiting,1784003736,187.073900,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_receiving,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_failed,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
checks,1784003736,0.000000,JFK status 200,,,,,,,,default,,,,,,,
http_reqs,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_duration,1784003736,186.566800,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_blocked,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_connecting,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_tls_handshaking,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_sending,1784003736,0.593900,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_waiting,1784003736,185.972900,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_receiving,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_failed,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_reqs,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_duration,1784003736,188.002800,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_blocked,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_connecting,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_tls_handshaking,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_sending,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_waiting,1784003736,188.002800,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_receiving,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_failed,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
checks,1784003736,0.000000,JFK status 200,,,,,,,,default,,,,,,,
checks,1784003736,0.000000,JFK status 200,,,,,,,,default,,,,,,,
http_reqs,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_duration,1784003736,189.562300,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_blocked,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_connecting,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_tls_handshaking,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_sending,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_waiting,1784003736,189.562300,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_receiving,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_failed,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
checks,1784003736,0.000000,JFK status 200,,,,,,,,default,,,,,,,
http_reqs,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_duration,1784003736,182.430400,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_blocked,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_connecting,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_tls_handshaking,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_sending,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_waiting,1784003736,182.430400,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_receiving,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_failed,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_reqs,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_duration,1784003736,182.939300,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_blocked,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_connecting,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_tls_handshaking,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_sending,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_waiting,1784003736,182.939300,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_receiving,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_failed,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
checks,1784003736,0.000000,JFK status 200,,,,,,,,default,,,,,,,
checks,1784003736,0.000000,JFK status 200,,,,,,,,default,,,,,,,
http_reqs,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_duration,1784003736,185.404900,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_blocked,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_connecting,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_tls_handshaking,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_sending,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_waiting,1784003736,185.404900,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_receiving,1784003736,0.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
http_req_failed,1784003736,1.000000,,,1429,false,,GET,https://airportgap.com/api/airports/JFK,HTTP/2.0,default,,429,,tls1.3,https://airportgap.com/api/airports/JFK,,
checks,1784003736,0.000000,JFK status 200,,,,,,,,default,,,,,,,
data_sent,1784003737,72.000000,,,,,,,,,default,,,,,,,
data_received,1784003737,286.000000,,,,,,,,,default,,,,,,,
iteration_duration,1784003737,1342.395400,,,,,,,,,default,,,,,,,
iterations,1784003737,1.000000,,,,,,,,,default,,,,,,,
vus,1784003737,10.000000,,,,,,,,,,,,,,,,
vus_max,1784003737,10.000000,,,,,,,,,,,,,,,,
data_sent,1784003737,72.000000,,,,,,,,,default,,,,,,,
data_received,1784003737,286.000000,,,,,,,,,default,,,,,,,
iteration_duration,1784003737,1332.918800,,,,,,,,,default,,,,,,,
iterations,1784003737,1.000000,,,,,,,,,default,,,,,,,
